scene_id,qx,qy,qz,qw,x,y,z,width,label
73211c3addcd4fa08a0d814a5d598df3,-0.01232915021818047,-0.9875104833230172,-0.11011036058007488,-0.11201225769961291,0.15546524403300016,0.14070375822644918,0.09740278524304301,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0780790132927478,-0.909481634986306,-0.24865610909497626,0.3239088802666793,0.2623234793032176,0.13703422863463932,0.10404035434593494,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.03590154813827615,-0.8428610739384956,-0.0797092295265965,-0.5309827940798055,0.10591792819123237,0.13694098580323208,0.08659454850408985,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.1628459386298494,-0.8002093951054623,0.4589605819716262,-0.35000186921355114,0.11666789720040266,0.1793042413914152,0.0859112584241359,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06683159498380399,-0.9270898079448595,-0.24737946465658786,0.2735716110690295,0.2766748697298106,0.1125587352249097,0.06659776064017436,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.016286880518039334,-0.9832920611956416,-0.13746026954309584,-0.11822070127417346,0.15568590435756002,0.13122041894535436,0.07761862769004484,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.016356904036290018,-0.9832617488716475,-0.13636143297348877,-0.11972612285392667,0.18764693795790033,0.17003504264485755,0.09021443733078134,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06950873451290202,-0.9230745671572038,-0.24643735453347024,0.28700262992610465,0.29624738916552457,0.11219679959479205,0.08576973664115958,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8877489703426898,-0.2113336543172531,-0.3946991758581567,-0.10701594640660696,0.25325449922257354,0.13016390955723867,0.13875176200301095,0.05393673938941271,1
73211c3addcd4fa08a0d814a5d598df3,-0.013706532952540021,-0.9860194418632697,-0.11174511149938157,-0.1228447039072412,0.1674140763242654,0.14756829625757284,0.08027347793500633,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-1.030731258430298e-06,-0.9999977593977007,-0.0020567065851793,-0.0005011552038276844,0.12622467674833135,0.11364607557763477,0.11716606714716771,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.013538846602793897,-0.9862163028820362,-0.11198306245594809,-0.12105328283586982,0.16683648504539192,0.14171671365161767,0.10328662411753851,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.03674088830193326,-0.8394156315664363,-0.08110027601266519,-0.5361476007960638,0.13278336746768152,0.12874404043761248,0.07827848747243249,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.17736702042539906,-0.7631598620367104,0.5433973191487956,-0.30140888935701143,0.19167441647702788,0.16917599572764414,0.0889514747341446,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.015830474127816376,-0.9837841227746194,-0.13497891075902543,-0.11704225525752857,0.1600539371752189,0.1430455971750124,0.11095694795444863,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.9428305543732407,0.05108665917970645,-0.2634255781413512,-0.1976554167610875,0.22123320873003874,0.12952601089592897,0.12887330568289715,0.03905006578630639,1
73211c3addcd4fa08a0d814a5d598df3,0.0786349669196679,-0.9105517015740362,-0.2565315182902892,0.3144896196408542,0.25461823286141366,0.09384492399659738,0.07933528967086301,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06720937019957789,-0.925800443225331,-0.2417903410139766,0.2826904152487341,0.28070638126875314,0.12309618813332288,0.08535570152545868,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06807594233577495,-0.9247734799627163,-0.24353889654964367,0.2843386760539721,0.27949264724343936,0.08979152454919848,0.0961519824772396,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.5999314193103508,-0.6929449940526637,-0.39069293244756187,0.08525584951865009,0.2523835234848988,0.14072846862774152,0.12391794609736712,0.029915787284946038,1
73211c3addcd4fa08a0d814a5d598df3,0.06548285953839687,-0.9271427370808462,-0.2341186562880017,0.2851434638262156,0.2739073469090304,0.11945249602293091,0.10280449543805031,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.01567828576783864,-0.9839771722330595,-0.13309898209661206,-0.11759156791394498,0.1704858379334594,0.15041234667082648,0.07950700161834492,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.9087133475107342,0.07879799510610659,-0.32450167846090305,-0.2504587564832793,0.2368922667968406,0.11299487458162451,0.12591745103676652,0.050978898876821555,1
73211c3addcd4fa08a0d814a5d598df3,-0.016620875656445124,-0.9829951575614337,-0.13718047360208327,-0.12093710913319095,0.1667206839490267,0.1605613436715504,0.13027950869137156,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06561018693043344,-0.927565336148574,-0.23774098649904646,0.2807081649774315,0.26799513977492084,0.104510785755552,0.08507409067631733,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.7881873912747984,-0.4863795142419714,-0.3749375771953032,-0.04021713028160784,0.2332554481157278,0.14637668588110345,0.12526469745219035,0.0334319855589187,1
73211c3addcd4fa08a0d814a5d598df3,0.09041336388277663,-0.8916597542390802,-0.26504696170380215,0.3556942709593269,0.26757806197131445,0.13506531264014468,0.08409747909203921,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8938984614103037,-0.21660231176400008,-0.37471412049458835,-0.11669750266715208,0.24873949012869512,0.12628130909003146,0.09551798679574817,0.05417434388602376,1
73211c3addcd4fa08a0d814a5d598df3,0.2924329634128462,-0.9424043785270394,-0.06667850331551099,-0.14802339827962704,0.16197367031733836,0.1330461685024375,0.11056702882440839,0.0482993136833795,1
73211c3addcd4fa08a0d814a5d598df3,0.12327935548144325,-0.8574325317524844,0.38781638077536934,-0.3149763622986633,0.09793619736058987,0.14689065115325856,0.07634701614447231,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.056627354285464164,-0.9292645991064192,-0.18780164445154288,0.31303544517436177,0.27924403703671125,0.09833586857460462,0.08310899112670413,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.16535206894387153,-0.7962443799990089,0.46417145703688173,-0.3509963519585831,0.1363188528160332,0.18555454846837557,0.08845920315989361,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07414441647461055,-0.9152837483605045,-0.24465073430740564,0.3112945288559237,0.24726952604003669,0.09890447795572269,0.08880346735900192,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07228576584582931,-0.9099956413069045,-0.21969664768536445,0.34411638126414473,0.30155323746652846,0.09746794904130468,0.09242664563032632,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06392965285444603,-0.9276637295906192,-0.22454767915473764,0.29142982701527603,0.2425233658007664,0.11790166655191298,0.08025415996515423,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0718569611958833,-0.9193375798205238,-0.2458921842182918,0.2986503393565678,0.24549508709850656,0.10452631098380018,0.10805530239075976,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.16285192251348626,-0.8001371627295263,0.45976896723407606,-0.3491020895401745,0.1525986946953859,0.19012770697506068,0.09090859847088326,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.29120136490791054,-0.9417737053074299,-0.07070512206387546,-0.15252815733895433,0.16240714682079438,0.13851812928552087,0.11988273622653503,0.047826486066652116,1
73211c3addcd4fa08a0d814a5d598df3,0.0722114653161935,-0.9208958892635077,-0.2596662390235789,0.2816197964025457,0.2568785474103906,0.0885867940140602,0.11445021901074506,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8090159990287725,-0.5877832419208567,0.0015666580236184443,0.0012326455783832073,0.12870865472502607,0.0763960681651255,0.12996551940523643,0.04847847827319471,1
73211c3addcd4fa08a0d814a5d598df3,0.08058875517404884,-0.9057820829801742,-0.2515108250611789,0.33137075243394554,0.29278170662171854,0.10141846391027393,0.08692522615541431,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06671170373980592,-0.9282812025708597,-0.2635755211562944,0.2537153960344518,0.22806756870400635,0.15936406384419363,0.11067207505400192,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06765717699664066,-0.9247122991278159,-0.2393572969056581,0.2881627225381703,0.24551455535784913,0.12468276928225033,0.08404273376754438,0.08,0
73211c3addcd4fa08a0d814a5d598df3,1.010233728579522e-06,-0.999998010919423,0.001924191803513247,-0.0005250162669345134,0.14125021445994887,0.08124921400447924,0.09167916495043796,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8743748797214778,-0.1918174951221869,-0.42806511604793324,-0.12423717116857838,0.26581402709411295,0.11560210019504141,0.09572919456366114,0.054855588385488735,1
73211c3addcd4fa08a0d814a5d598df3,-0.01617101837187101,-0.9834004063886206,-0.13733756646296055,-0.11747566436306947,0.15979232124788045,0.1132926477454212,0.1157676394634005,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.20417350708829213,-0.7287974161022988,0.5427929174731227,-0.36406504092935915,0.18513735721177435,0.1525912961331997,0.11783792170516877,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.5877847724118578,-0.8090147712858373,0.0018790931976283743,0.0007938329922541304,0.14373556010447325,0.10131206075709885,0.10750587255367677,0.025467818325507714,1
73211c3addcd4fa08a0d814a5d598df3,-0.015016980489494873,-0.9846661348450331,-0.13011772646845934,-0.11522356722910736,0.1822406332243516,0.16185913645941247,0.10031365759133956,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8917140465104942,-0.21071414123238016,-0.37778738589584204,-0.1331251328584008,0.2537570141888088,0.11108624112150076,0.12732251160222244,0.05370810411960632,1
73211c3addcd4fa08a0d814a5d598df3,0.2888007220607318,-0.9404347072414969,-0.09310940966510553,-0.1533210428630572,0.15252055218433117,0.14236768047683163,0.10526756428950716,0.04660737236834167,1
73211c3addcd4fa08a0d814a5d598df3,-0.014712775459255471,-0.9850538466576011,-0.12464151573697452,-0.11797010629027353,0.16138329450305264,0.1599693119139518,0.09815022176040143,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06339627054966313,-0.9302075074492007,-0.23343110199230557,0.27605221714052086,0.2553950210439651,0.10194603840130516,0.10728371561108939,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8741137435598437,-0.19202968186508548,-0.42908827724971155,-0.12220071574857799,0.27854388341357655,0.1089417453462341,0.10627912308134632,0.054148478928584355,1
73211c3addcd4fa08a0d814a5d598df3,-0.15983257285454236,-0.80106982583825,0.48000917205258087,0.3198935409344318,0.18556192451593387,0.12810140943713738,0.10785676357151558,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06330381633776272,-0.9305064111024989,-0.2345140569283684,0.27414157444141946,0.2647745937154374,0.09517324678985675,0.12005875178933484,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.29074108408929694,-0.9415190812210059,-0.07091718852593486,-0.15486185486074472,0.1573687452452522,0.13958180055373354,0.10184300209024459,0.04605932646961414,1
73211c3addcd4fa08a0d814a5d598df3,-0.22151909979425996,-0.6877144306779525,0.5998039816378028,0.34382165998534575,0.17181370350999983,0.1312332163307066,0.060385820013301394,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.055366500895803326,-0.9376357040810266,-0.20600628192731016,0.2744726740816256,0.26004236766780187,0.13215109967908265,0.12652112816182856,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0713776491006296,-0.9190371860281132,-0.2408565183211971,0.30374992919930965,0.2624592971652409,0.10603695361194244,0.0728804708325435,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.015131710461842614,-0.9844728588095714,-0.13312011535189766,-0.11341629730557343,0.18427748693244497,0.13672510206968638,0.12036817264087679,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.027319435151210207,-0.8436394128937467,-0.5344650402605257,-0.043281753830316745,0.16337245268326792,0.09593337370277755,0.0798663740078318,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06858687599771422,-0.9224029239791585,-0.23531833402216187,0.2984861268947141,0.23689196404582924,0.11075207613881624,0.12475710054700206,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8981499885299272,-0.2200417815829895,-0.3586436450039316,-0.1276046564972049,0.262160031371649,0.11019712574498003,0.11570486337031492,0.05414598391098575,1
73211c3addcd4fa08a0d814a5d598df3,-0.014410101264793912,-0.9853734318972938,-0.12235839119281272,-0.11772838569008945,0.17334641163813655,0.16219656717950603,0.09286657164917497,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.13380846901658563,-0.8390443886042923,0.36049403012743264,0.384894611307522,0.30844274044459247,0.1597069753125637,0.0823195499459669,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07223567709654906,-0.9218808122599205,-0.28040284567637097,0.25747236565889087,0.2425742955630586,0.10354823125874354,0.11347686836864375,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.5877853191672723,-0.8090162032828112,0.0010898624084376453,0.00011660713399779665,0.13122922006264684,0.09128614757647663,0.11089418165465054,0.044920020999525925,1
73211c3addcd4fa08a0d814a5d598df3,0.15558304821620583,-0.7709703039038559,0.5691573933045502,-0.23970516734713818,0.20215292149476646,0.16236712504598785,0.08378162343957878,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.936438171880805,0.05623101281150726,-0.2775816833675447,-0.20705079691121228,0.22555232753110024,0.12271996481009752,0.13748238533921397,0.036493060801792515,1
73211c3addcd4fa08a0d814a5d598df3,5.067752631883388e-07,-0.9999994229184119,0.0009236492929921763,-0.0005486661734908263,0.1287474216620896,0.07875434048489684,0.09422915297218963,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.00038627607153307397,-0.9811611256163597,-0.0020379490813817124,-0.19318007954645963,0.12109333752172703,0.10122301961745016,0.098362714697189,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8090145220665017,-0.5877847988240711,-0.0007866165914572317,-0.0019785325861007815,0.1387037324925424,0.08606872980642992,0.13583442931602713,0.04505664005990942,1
73211c3addcd4fa08a0d814a5d598df3,0.04524539156991495,-0.8359356989232277,-0.5424057585381737,0.07042978710778801,0.19507961747780028,0.1340735310638987,0.08282392729573107,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.05739879324076431,-0.9389538940612655,-0.24332634263169953,0.23635408679176806,0.2452116740288216,0.13564527423923403,0.14877116859698297,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.013728146611671148,-0.9860423822411782,-0.11382215535894125,-0.12073307485604627,0.17143033451235085,0.17224730420820078,0.12506312377050594,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.013098511722000775,-0.9866700503086352,-0.11009367818299842,-0.1191218822834931,0.19376488650451237,0.16451419279516222,0.11880013315227178,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07017306800241215,-0.9188289200389277,-0.23202135732508639,0.3114405978228453,0.2624994131778961,0.13023936957465412,0.0897190163376956,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.057367418163937575,-0.9354031132561572,-0.21078529022312348,0.2780279778537519,0.29511675599131837,0.11952891801873733,0.10897848761214948,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.014312067578987635,-0.9854785646347182,-0.12055383438502658,-0.11871788568778366,0.19331329939475098,0.15338726610854125,0.10686028000640402,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.9029972685327181,-0.22525829301062808,-0.3390750229243263,-0.1374145672090699,0.27715276655697435,0.11170454109023963,0.10516744295560479,0.053299710858500944,1
73211c3addcd4fa08a0d814a5d598df3,-0.016781200043964457,-0.9827795091415671,-0.1394609089390336,-0.12005616441667477,0.17646263948132407,0.17204442671097295,0.08963717276739382,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.01498686936790149,-0.9846781132822789,-0.13071039385120273,-0.11445173615399813,0.1723070392754896,0.1435759531510198,0.12781775023327113,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.07630251506282898,-0.8455215422151878,0.17546237122079783,0.4984818995015889,0.22573718508548254,0.18309642785947206,0.10342203920180419,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.21573118361239235,0.6378367735306183,0.7202155505568382,-0.16707443695957128,0.18023714349965794,0.10292773132866281,0.05715031817101415,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06701113000162601,-0.9233039045055703,-0.2280759920818848,0.3016633060492076,0.26260069539132247,0.10727571926843754,0.08841003377441557,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.14621054259041308,-0.7824300000539511,0.5604771139220216,-0.22867264160942444,0.22082001612315694,0.16497372396822466,0.07025026195923856,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.013692967945760463,-0.9860299421643202,-0.111562011854066,-0.12292832584614924,0.195899434975,0.15457324991735302,0.08509938640725809,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07133270216013506,-0.9200967205404156,-0.24551133291326252,0.2967454395006926,0.2668536597107116,0.09853256020217185,0.06605832510983489,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.19113460674221727,-0.7461422233871176,0.5465166551400488,-0.328723120937606,0.1828962987406465,0.19479584107516104,0.07147750778479281,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07300889659629016,-0.9163759455417612,-0.24127903899500905,0.31098111323982414,0.2813424613933913,0.09929354137327791,0.08639424025299768,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.013983540627469666,-0.9857130250911114,-0.11221438717225461,-0.1248287790087101,0.16719418453471246,0.12957485779930078,0.06615365875854821,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07743850399625073,-0.9098631418749782,-0.24602903131557763,0.32499547213174296,0.27110897782852317,0.11195011544420665,0.06655540121640954,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.068964567275106,-0.9255911500953277,-0.2656664827680204,0.2606649789661722,0.22758427799807027,0.11808816847982649,0.11355155988165778,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07399774783640749,-0.9172289058300162,-0.2525766332457504,0.29903262692096405,0.28314265064455557,0.12504740318682228,0.06986789468111478,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07568907702071155,-0.9177679414091445,-0.29102231218385166,0.2593823107934287,0.25335294866664104,0.14177008069888483,0.08051855611110222,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0005831517734939825,-0.7191666583248595,0.694837112702898,-0.0006035715072236121,0.12116120857469181,0.18052724972807732,0.058069812726855165,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.20703375690861567,-0.716281853929511,0.5756329314012621,0.3357440357147047,0.17293915433972315,0.11975206684110329,0.09217612101675024,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.13419594881569172,-0.8418045074480166,0.41516930368166416,-0.31779091843874446,0.2032168120327265,0.13662941591106045,0.1186575068619473,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.9764145916131995,0.02016257689386772,0.18427248601260335,0.11068724712704042,0.21710100128866924,0.16255931606674912,0.13229435877441217,0.03704877407980719,1
73211c3addcd4fa08a0d814a5d598df3,0.07441367727325199,-0.9170027526523341,-0.25494703022889004,0.2976080779148709,0.23976302795720425,0.11307524504911864,0.14622125013087098,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07898754871572351,-0.9098353866402026,-0.2559981919501537,0.3168997666193627,0.23191665102593473,0.1441164551120148,0.10816563758135063,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.013024818878919191,-0.9867487789757999,-0.10990182379837209,-0.11865407876988898,0.13645258411889313,0.13765761473301977,0.11928080404612873,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06850945525951141,-0.9245289217832703,-0.24621288276108153,0.2827223791792695,0.2678300859304183,0.12036908179400603,0.060270411735830434,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0522690663524105,-0.9369582562456723,-0.18444857436688272,0.2921573106559908,0.25114914782772296,0.0998790514458993,0.07810178057392915,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0824848280386887,-0.9035888549544646,-0.2556775716029473,0.3336950909508968,0.24092049114058037,0.11238086401218886,0.0802552593079667,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.8841495766806942,-0.20275215800086488,-0.4016148195298255,-0.12600248098893777,0.2529406484444756,0.13242625552362502,0.136078144801643,0.05588506597196941,1
73211c3addcd4fa08a0d814a5d598df3,0.5877849309933295,-0.8090147502642198,0.0018808273133732215,0.0006864697417093418,0.1337383758439567,0.07879067527671149,0.10244947567091864,0.035746972609107246,1
73211c3addcd4fa08a0d814a5d598df3,0.21207148980202933,-0.7009195583446305,0.5990880068364375,-0.3237761819650433,0.17401005882898885,0.17281919325193035,0.11230873530090685,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0648683801236654,-0.9258803415372956,-0.2237524403310037,0.2974433254602179,0.2259753900042895,0.11818777220558101,0.10274405792667701,0.08,0
73211c3addcd4fa08a0d814a5d598df3,-0.014940663696433048,-0.9848090120545502,-0.12646893589527486,-0.11804064807500786,0.1646079484876175,0.1293466722308477,0.09926380554360681,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.0652440636780145,-0.9134538815434669,-0.36375469381381903,0.1703752950881316,0.21277046835544983,0.11572533472522137,0.11244228357597852,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.07488754096199643,-0.907070888427477,-0.22549074520078133,0.3475171699425071,0.2648771740775958,0.13054472243011628,0.13724004086458058,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.23523463663702257,-0.6603727008025412,0.6875325086532859,-0.18939802350057616,0.19952847635469367,0.1948624103840299,0.08302602136426702,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.15232450203089412,-0.7370302739544405,0.6274567023423221,-0.19970405113913245,0.19301012218843766,0.19927625198795762,0.07829199429020055,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.7147220264305953,-0.4585112777806903,-0.3721813563311024,-0.37472772926806885,0.13764290473934981,0.04562752775566909,0.1010389737607739,0.0492477748399299,1
73211c3addcd4fa08a0d814a5d598df3,0.063933974963534,-0.9270145605045842,-0.22190939308631208,0.2954871786015757,0.2349953037495691,0.11544249301256429,0.08572298314334326,0.08,0
73211c3addcd4fa08a0d814a5d598df3,0.06917287805392962,-0.9194963629451142,-0.22817418610444337,0.3125349456749087,0.28811328964078403,0.10761240286320502,0.1034388835517941,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.9885712002310146,0.00902890495927049,-0.13443102563888704,-0.06762958150635417,0.17302794128511254,0.184146588995256,0.16226741557429658,0.04802637864296423,1
bf393dda9bd744d7a168a39e2a02f11a,0.0813278962928166,-0.8884220694050002,-0.41253585786584085,0.18413626979391276,0.21699090895506734,0.16188670409160236,0.09998244829337868,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.17282270418389217,-0.7335957913158702,0.3750940567463765,0.5396980419417468,0.128835933851082,0.14705140286660337,0.07809488692307788,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.0022793098984589784,-0.9936910087767733,-0.02080919433095955,-0.11018149233824151,0.03238089439456143,0.23912979467147474,0.14883136715563047,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.0038887726175839215,-0.8532925843572184,-0.5213790667555709,-0.006364878443291446,0.18309230180335992,-0.011008346382628317,0.10386580631841164,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.22466866805113755,-0.680591740868455,-0.6067450112148949,-0.34377225487757257,0.15857819796214356,0.12007453232465644,0.09181056087398994,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.0314414506411181,-0.9299343442074466,0.35693337528131164,-0.08265661652486682,0.22631832788571124,0.20153413158338918,0.097978226560265,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.22463101774798047,-0.6898543284130796,-0.5700654737237133,-0.38557394505257225,0.09810978631700147,0.12741518164974755,0.08464072861766554,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.023866199585036312,-0.806304009624525,0.050136933071983684,0.588889239605307,0.10544439804217888,0.2594738411948023,0.06288634432288519,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.0004608492454264151,-0.7929431593911584,0.6092951451366697,0.0005997546379270203,0.18133307489241715,0.11931499780173563,0.09173110283563528,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,7.5283387410635175e-06,-0.9999922127006506,-0.002407489977880448,0.0031270550662324424,0.13158766281709075,0.2484900406548571,0.1492988901032196,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.20052316608825846,-0.8098653666105824,-0.04052293562887748,0.5497876312856317,0.11937885386629501,0.1298888491937933,0.1542972292421765,0.04916788960607993,1
bf393dda9bd744d7a168a39e2a02f11a,0.027239313112803098,-0.9198205770867633,-0.3859050297485643,0.06531028865099284,0.23426047105401374,0.08691247440894967,0.09582490684870769,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.09743896397104408,-0.7108777072222258,0.19720262262624177,0.6680341752515759,0.11495967782890132,0.22371355298612577,0.06332763509806522,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.8873490205530018,-0.23502986196155826,0.2362679821701913,0.3186692961538429,0.06611735009634308,0.29366808884376144,0.13836961976322706,0.011423491019442913,1
bf393dda9bd744d7a168a39e2a02f11a,0.011657341406096845,-0.7812179235693023,0.6239786907962928,-0.014603277630524861,0.14718698175346123,0.06663569164140071,0.07633741096046562,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.13849707787000792,-0.8253372574542379,-0.34977213283186537,0.4210658214265722,0.20023687207328003,0.21393051948861913,0.09481493869576732,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.1276706956113486,-0.7514688971788204,0.2676124679554781,0.5893880360592163,0.1054181311307061,0.11623015121732126,0.08445542786291288,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.0016772656963734344,-0.9939430858909925,-0.015508634633006372,-0.10878332152078667,0.043922870466272745,0.21787928777453466,0.12664102597750868,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.033580709538326176,-0.9246026025156354,-0.3698615033646397,0.08476338653608174,0.24501311732357633,0.1007997310143207,0.08100599617015937,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.1787596180892177,-0.7634640607432026,-0.4235780902252422,0.45359588663835265,0.2437238478279279,0.21372328044174277,0.10192591863587909,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.22384519067816627,-0.6720973561374454,-0.5021594731442663,-0.4959983246088479,0.06564849516732482,0.11750477774273727,0.07391590951040672,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.13291823451890614,-0.7781857184768906,-0.28908552477123844,-0.5414695650345644,0.021948912711622956,0.22449015745340212,0.10169531740433174,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.03912578173572731,-0.903037270710476,-0.10325725219049109,0.4151274512501095,0.22511673304028634,0.18280473790215632,0.1658581036046306,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.8016842690685452,-0.5856350721626912,0.082285950002755,-0.08696503557853692,0.05564662089621329,0.25225759935931164,0.13687869859354196,0.052169157775057456,1
bf393dda9bd744d7a168a39e2a02f11a,-0.0230518008457322,-0.7159273032385766,-0.6973910736105896,-0.02371500376506789,0.11172439475232274,0.14614649040181918,0.08205175795015225,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,-0.628548334380366,-0.29190109856923885,0.7068402258787413,0.1417661281175069,0.1081946994403581,0.11783261223293079,0.09535892123205603,0.08,0
bf393dda9bd744d7a168a39e2a02f11a,0.99969644141221,0.00012371697487375115,0.005132701797693659,0.02409699346660913,0.15836414000344692,0.05056043477020162,0.13028158407264817,0.04011004697467432,1
bf393dda9bd744d7a168a39e2a02f11a,0.07350380894526447,-0.8641043246322306,0.47870538717299205,-0.13697466376658984,0.13104163637467853,0.22818450427230696,0.11480060011445496,0.08,0
